Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.6387096774193548,0.6258064516129033,0.6258064516129033,0.6258064516129033,0.5935483870967742,0.632258064516129,0.5419354838709678,0.6064516129032258,0.535483870967742,0.6
63,0.42990654205607476,0.45794392523364486,0.4439252336448598,0.45794392523364486,0.4672897196261682,0.4439252336448598,0.3925233644859813,0.411214953271028,0.4205607476635514,0.40186915887850466
3,0.4329004329004329,0.30303030303030304,0.4199134199134199,0.30303030303030304,0.44155844155844154,0.38961038961038963,0.3852813852813853,0.4025974025974026,0.4155844155844156,0.38961038961038963
2,0.5029239766081871,0.4853801169590643,0.49707602339181284,0.4853801169590643,0.47368421052631576,0.5,0.43567251461988304,0.47953216374269003,0.4473684210526316,0.47953216374269003
11,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.6774193548387096,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8064516129032258
9,0.40625,0.25,0.4375,0.25,0.3125,0.3125,0.375,0.375,0.375,0.40625
14,0.29069767441860467,0.19767441860465115,0.2558139534883721,0.19767441860465115,0.2558139534883721,0.26744186046511625,0.18604651162790697,0.23255813953488372,0.18604651162790697,0.2558139534883721
20,0.23376623376623376,0.16103896103896104,0.17402597402597403,0.16103896103896104,0.2051948051948052,0.2025974025974026,0.16883116883116883,0.18701298701298702,0.18441558441558442,0.18181818181818182
23,0.685,0.57,0.575,0.57,0.58,0.635,0.53,0.53,0.54,0.52
26,0.4189189189189189,0.2972972972972973,0.34459459459459457,0.2972972972972973,0.39864864864864863,0.4189189189189189,0.30405405405405406,0.33783783783783783,0.32432432432432434,0.31756756756756754
34,0.55,0.4,0.5125,0.4,0.5875,0.5625,0.45,0.4375,0.4375,0.425
29,0.6,0.5,0.575,0.5,0.55,0.575,0.55,0.6,0.55,0.5
38,0.6666666666666666,0.5,0.5833333333333334,0.5,0.7777777777777778,0.75,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6388888888888888
32,0.3488372093023256,0.2558139534883721,0.32558139534883723,0.2558139534883721,0.37209302325581395,0.37209302325581395,0.2558139534883721,0.27906976744186046,0.23255813953488372,0.27906976744186046
36,0.45161290322580644,0.3548387096774194,0.4838709677419355,0.3548387096774194,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.3870967741935484,0.41935483870967744,0.3548387096774194
37,0.631578947368421,0.3684210526315789,0.4473684210526316,0.3684210526315789,0.5526315789473685,0.5263157894736842,0.3684210526315789,0.47368421052631576,0.47368421052631576,0.5263157894736842
52,0.3625,0.30416666666666664,0.35,0.30416666666666664,0.3458333333333333,0.30833333333333335,0.38333333333333336,0.3333333333333333,0.3541666666666667,0.32916666666666666
47,0.40559440559440557,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.3321678321678322,0.28321678321678323,0.28321678321678323,0.2762237762237762,0.27972027972027974
44,0.5425531914893617,0.3723404255319149,0.5319148936170213,0.3723404255319149,0.425531914893617,0.4787234042553192,0.5531914893617021,0.5319148936170213,0.574468085106383,0.5425531914893617
50,0.5641025641025641,0.46153846153846156,0.41025641025641024,0.46153846153846156,0.46153846153846156,0.4358974358974359,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.48717948717948717
51,0.3492063492063492,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.31746031746031744,0.31746031746031744,0.25396825396825395,0.3333333333333333,0.20634920634920634,0.31746031746031744
